ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001945032-22-000004	21	MD
0001945032-22-000004	22	MA
0001945032-22-000004	23	MI
0001945032-22-000004	24	MN
0001945032-22-000004	25	MS
0001945032-22-000004	1	AL
0001945032-22-000004	2	AK
0001945032-22-000004	3	AZ
0001945032-22-000004	4	AR
0001945032-22-000004	5	CA
0001945032-22-000004	6	CO
0001945032-22-000004	7	CT
0001945032-22-000004	8	DE
0001945032-22-000004	9	DC
0001945032-22-000004	10	FL
0001945032-22-000004	11	GA
0001945032-22-000004	27	MT
0001957050-22-000003	29	NV
0001957050-22-000003	28	NE
0001957050-22-000003	31	NJ
0001957050-22-000003	32	NM
0001957050-22-000003	33	NY
0001957050-22-000003	34	NC
0001957050-22-000003	43	SD
0001957050-22-000003	44	TN
0001957050-22-000003	45	TX
0001957050-22-000003	46	UT
0001957050-22-000003	47	VT
0001957050-22-000003	48	VA
0001957050-22-000003	49	WA
0001957050-22-000003	50	WV
0001957050-22-000003	51	WI
0001957050-22-000003	52	WY
0001957050-22-000003	35	ND
0001957050-22-000003	36	OH
0001957050-22-000003	37	OK
0001957050-22-000003	38	OR
0001957050-22-000003	39	PA
0001957050-22-000003	40	PR
0001957050-22-000003	41	RI
0001957050-22-000003	42	SC
0001957050-22-000003	1	AL
0001957050-22-000003	2	AK
0001957050-22-000003	3	AZ
0001957050-22-000003	4	AR
0001957050-22-000003	5	CA
0001957050-22-000003	6	CO
0001957050-22-000003	7	CT
0001957050-22-000003	8	DE
0001957050-22-000003	9	DC
0001957050-22-000003	10	FL
0001957050-22-000003	11	GA
0001957050-22-000003	12	HI
0001957050-22-000003	13	ID
0001957050-22-000003	14	IL
0001957050-22-000003	15	IN
0001957050-22-000003	16	IA
0001957050-22-000003	17	KS
0001957050-22-000003	18	KY
0001957050-22-000003	19	LA
0001957050-22-000003	20	ME
0001957050-22-000003	21	MD
0001957050-22-000003	22	MA
0001957050-22-000003	23	MI
0001957050-22-000003	24	MN
0001957050-22-000003	25	MS
0001957050-22-000003	26	MO
0001957050-22-000003	27	MT
0001957050-22-000003	30	NH
0001665160-22-003052	25	MS
0001665160-22-003052	52	WY
0001665160-22-003052	27	MT
0001665160-22-003052	28	NE
0001665160-22-003052	29	NV
0001665160-22-003052	30	NH
0001665160-22-003052	31	NJ
0001665160-22-003052	32	NM
0001665160-22-003052	33	NY
0001665160-22-003052	34	NC
0001665160-22-003052	1	AL
0001665160-22-003052	2	AK
0001665160-22-003052	3	AZ
0001665160-22-003052	4	AR
0001665160-22-003052	5	CA
0001665160-22-003052	6	CO
0001665160-22-003052	7	CT
0001665160-22-003052	8	DC
0001665160-22-003052	9	DE
0001665160-22-003052	10	FL
0001665160-22-003052	11	GA
0001665160-22-003052	12	HI
0001665160-22-003052	13	ID
0001665160-22-003052	14	IL
0001665160-22-003052	15	IN
0001665160-22-003052	16	IA
0001665160-22-003052	17	KS
0001665160-22-003052	18	KY
0001665160-22-003052	19	LA
0001665160-22-003052	20	ME
0001665160-22-003052	21	MD
0001665160-22-003052	22	MA
0001665160-22-003052	23	MI
0001665160-22-003052	24	MN
0001665160-22-003052	35	ND
0001665160-22-003052	36	OH
0001665160-22-003052	37	OK
0001665160-22-003052	38	OR
0001665160-22-003052	39	PA
0001665160-22-003052	40	PR
0001665160-22-003052	41	RI
0001665160-22-003052	42	SC
0001665160-22-003052	43	SD
0001665160-22-003052	44	TN
0001665160-22-003052	45	TX
0001665160-22-003052	46	UT
0001665160-22-003052	47	VT
0001665160-22-003052	48	VA
0001665160-22-003052	49	WA
0001665160-22-003052	50	WV
0001665160-22-003052	51	WI
0001665160-22-003052	26	MO
0001746059-22-000429	31	NJ
0001746059-22-000429	30	NH
0001746059-22-000429	33	NY
0001746059-22-000429	34	NC
0001746059-22-000429	35	ND
0001746059-22-000429	36	OH
0001746059-22-000429	37	OK
0001746059-22-000429	38	OR
0001746059-22-000429	39	PA
0001746059-22-000429	40	PR
0001746059-22-000429	41	RI
0001746059-22-000429	42	SC
0001746059-22-000429	43	SD
0001746059-22-000429	44	TN
0001746059-22-000429	45	TX
0001746059-22-000429	46	UT
0001746059-22-000429	47	VT
0001746059-22-000429	48	VA
0001746059-22-000429	49	WA
0001746059-22-000429	50	WV
0001746059-22-000429	51	WI
0001746059-22-000429	52	WY
0001746059-22-000429	1	AL
0001746059-22-000429	2	AK
0001746059-22-000429	3	AZ
0001746059-22-000429	4	AR
0001746059-22-000429	5	CA
0001746059-22-000429	6	CO
0001746059-22-000429	7	CT
0001746059-22-000429	8	DE
0001746059-22-000429	9	DC
0001746059-22-000429	10	FL
0001746059-22-000429	11	GA
0001746059-22-000429	12	HI
0001746059-22-000429	13	ID
0001746059-22-000429	14	IL
0001746059-22-000429	15	IN
0001746059-22-000429	16	IA
0001746059-22-000429	17	KS
0001746059-22-000429	18	KY
0001746059-22-000429	19	LA
0001746059-22-000429	20	ME
0001746059-22-000429	21	MD
0001746059-22-000429	22	MA
0001746059-22-000429	23	MI
0001746059-22-000429	24	MN
0001746059-22-000429	25	MS
0001746059-22-000429	26	MO
0001746059-22-000429	27	MT
0001746059-22-000429	28	NE
0001746059-22-000429	29	NV
0001746059-22-000429	32	NM
0001665160-22-003049	7	CT
0001665160-22-003049	8	DC
0001665160-22-003049	9	DE
0001665160-22-003049	10	FL
0001665160-22-003049	11	GA
0001665160-22-003049	12	HI
0001665160-22-003049	13	ID
0001665160-22-003049	14	IL
0001665160-22-003049	15	IN
0001665160-22-003049	16	IA
0001665160-22-003049	17	KS
0001665160-22-003049	18	KY
0001665160-22-003049	19	LA
0001665160-22-003049	20	ME
0001665160-22-003049	21	MD
0001665160-22-003049	22	MA
0001665160-22-003049	23	MI
0001665160-22-003049	24	MN
0001665160-22-003049	25	MS
0001665160-22-003049	26	MO
0001665160-22-003049	27	MT
0001665160-22-003049	28	NE
0001665160-22-003049	29	NV
0001665160-22-003049	30	NH
0001665160-22-003049	31	NJ
0001665160-22-003049	32	NM
0001665160-22-003049	33	NY
0001665160-22-003049	34	NC
0001665160-22-003049	35	ND
0001665160-22-003049	36	OH
0001665160-22-003049	37	OK
0001665160-22-003049	38	OR
0001665160-22-003049	39	PA
0001665160-22-003049	40	PR
0001665160-22-003049	41	RI
0001665160-22-003049	42	SC
0001665160-22-003049	43	SD
0001665160-22-003049	44	TN
0001665160-22-003049	45	TX
0001665160-22-003049	46	UT
0001665160-22-003049	1	AL
0001665160-22-003049	2	AK
0001665160-22-003049	3	AZ
0001665160-22-003049	4	AR
0001665160-22-003049	5	CA
0001665160-22-003049	6	CO
0001665160-22-003049	47	VT
0001665160-22-003049	48	VA
0001665160-22-003049	49	WA
0001665160-22-003049	50	WV
0001665160-22-003049	51	WI
0001665160-22-003049	52	WY
0001665160-22-003047	19	LA
0001665160-22-003047	18	KY
0001665160-22-003047	21	MD
0001665160-22-003047	22	MA
0001665160-22-003047	23	MI
0001665160-22-003047	24	MN
0001665160-22-003047	25	MS
0001665160-22-003047	26	MO
0001665160-22-003047	27	MT
0001665160-22-003047	28	NE
0001665160-22-003047	29	NV
0001665160-22-003047	30	NH
0001665160-22-003047	31	NJ
0001665160-22-003047	32	NM
0001665160-22-003047	33	NY
0001665160-22-003047	34	NC
0001665160-22-003047	35	ND
0001665160-22-003047	36	OH
0001665160-22-003047	37	OK
0001665160-22-003047	38	OR
0001665160-22-003047	39	PA
0001665160-22-003047	40	PR
0001665160-22-003047	41	RI
0001665160-22-003047	42	SC
0001665160-22-003047	43	SD
0001665160-22-003047	44	TN
0001665160-22-003047	45	TX
0001665160-22-003047	46	UT
0001665160-22-003047	47	VT
0001665160-22-003047	48	VA
0001665160-22-003047	49	WA
0001665160-22-003047	50	WV
0001665160-22-003047	51	WI
0001665160-22-003047	52	WY
0001665160-22-003047	1	AL
0001665160-22-003047	2	AK
0001665160-22-003047	3	AZ
0001665160-22-003047	4	AR
0001665160-22-003047	5	CA
0001665160-22-003047	6	CO
0001665160-22-003047	7	CT
0001665160-22-003047	8	DE
0001665160-22-003047	9	DC
0001665160-22-003047	10	FL
0001665160-22-003047	11	GA
0001665160-22-003047	12	HI
0001665160-22-003047	13	ID
0001665160-22-003047	14	IL
0001665160-22-003047	15	IN
0001665160-22-003047	16	IA
0001665160-22-003047	17	KS
0001665160-22-003047	20	ME
0001829396-22-000002	11	GA
0001829396-22-000002	10	FL
0001829396-22-000002	13	ID
0001829396-22-000002	14	IL
0001829396-22-000002	15	IN
0001829396-22-000002	16	IA
0001829396-22-000002	17	KS
0001829396-22-000002	18	KY
0001829396-22-000002	19	LA
0001829396-22-000002	20	ME
0001829396-22-000002	21	MD
0001829396-22-000002	22	MA
0001829396-22-000002	23	MI
0001829396-22-000002	24	MN
0001829396-22-000002	25	MS
0001829396-22-000002	26	MO
0001829396-22-000002	27	MT
0001829396-22-000002	28	NE
0001829396-22-000002	29	NV
0001829396-22-000002	30	NH
0001829396-22-000002	31	NJ
0001829396-22-000002	32	NM
0001829396-22-000002	33	NY
0001829396-22-000002	34	NC
0001829396-22-000002	35	ND
0001829396-22-000002	36	OH
0001829396-22-000002	37	OK
0001829396-22-000002	38	OR
0001829396-22-000002	39	PA
0001829396-22-000002	40	PR
0001829396-22-000002	41	RI
0001829396-22-000002	42	SC
0001829396-22-000002	43	SD
0001829396-22-000002	44	TN
0001829396-22-000002	45	TX
0001829396-22-000002	46	UT
0001829396-22-000002	47	VT
0001829396-22-000002	48	VA
0001829396-22-000002	49	WA
0001829396-22-000002	50	WV
0001829396-22-000002	51	WI
0001829396-22-000002	52	WY
0001829396-22-000002	1	AL
0001829396-22-000002	2	AK
0001829396-22-000002	3	AZ
0001829396-22-000002	4	AR
0001829396-22-000002	5	CA
0001829396-22-000002	6	CO
0001829396-22-000002	7	CT
0001829396-22-000002	8	DE
0001829396-22-000002	9	DC
0001829396-22-000002	12	HI
0001940565-22-000007	23	MI
0001940565-22-000007	52	WY
0001940565-22-000007	25	MS
0001940565-22-000007	26	MO
0001940565-22-000007	27	MT
0001940565-22-000007	28	NE
0001940565-22-000007	29	NV
0001940565-22-000007	30	NH
0001940565-22-000007	1	AL
0001940565-22-000007	2	AK
0001940565-22-000007	3	AZ
0001940565-22-000007	4	AR
0001940565-22-000007	5	CA
0001940565-22-000007	6	CO
0001940565-22-000007	7	CT
0001940565-22-000007	8	DE
0001940565-22-000007	9	DC
0001940565-22-000007	10	FL
0001940565-22-000007	11	GA
0001940565-22-000007	12	HI
0001940565-22-000007	13	ID
0001940565-22-000007	14	IL
0001940565-22-000007	15	IN
0001940565-22-000007	16	IA
0001940565-22-000007	17	KS
0001940565-22-000007	18	KY
0001940565-22-000007	19	LA
0001940565-22-000007	20	ME
0001940565-22-000007	21	MD
0001940565-22-000007	22	MA
0001940565-22-000007	31	NJ
0001940565-22-000007	32	NM
0001940565-22-000007	33	NY
0001940565-22-000007	34	NC
0001940565-22-000007	35	ND
0001940565-22-000007	36	OH
0001940565-22-000007	37	OK
0001940565-22-000007	38	OR
0001940565-22-000007	39	PA
0001940565-22-000007	40	PR
0001940565-22-000007	41	RI
0001940565-22-000007	42	SC
0001940565-22-000007	43	SD
0001940565-22-000007	44	TN
0001940565-22-000007	45	TX
0001940565-22-000007	46	UT
0001940565-22-000007	47	VT
0001940565-22-000007	48	VA
0001940565-22-000007	49	WA
0001940565-22-000007	50	WV
0001940565-22-000007	51	WI
0001940565-22-000007	24	MN
0001944929-22-000003	7	CT
0001944929-22-000003	8	DE
0001944929-22-000003	9	DC
0001944929-22-000003	10	FL
0001944929-22-000003	11	GA
0001944929-22-000003	12	HI
0001944929-22-000003	13	ID
0001944929-22-000003	14	IL
0001944929-22-000003	15	IN
0001944929-22-000003	16	IA
0001944929-22-000003	17	KS
0001944929-22-000003	18	KY
0001944929-22-000003	19	LA
0001944929-22-000003	20	ME
0001944929-22-000003	21	MD
0001944929-22-000003	22	MA
0001944929-22-000003	23	MI
0001944929-22-000003	24	MN
0001944929-22-000003	25	MS
0001944929-22-000003	26	MO
0001944929-22-000003	27	MT
0001944929-22-000003	28	NE
0001944929-22-000003	29	NV
0001944929-22-000003	30	NH
0001944929-22-000003	33	NY
0001944929-22-000003	34	NC
0001944929-22-000003	35	ND
0001944929-22-000003	36	OH
0001944929-22-000003	37	OK
0001944929-22-000003	38	OR
0001944929-22-000003	39	PA
0001944929-22-000003	40	PR
0001944929-22-000003	41	RI
0001944929-22-000003	42	SC
0001944929-22-000003	43	SD
0001944929-22-000003	44	TN
0001944929-22-000003	45	TX
0001944929-22-000003	46	UT
0001944929-22-000003	47	VT
0001944929-22-000003	48	VA
0001944929-22-000003	57	A4
0001944929-22-000003	58	A5
0001944929-22-000003	59	A6
0001944929-22-000003	60	A7
0001944929-22-000003	61	A8
0001944929-22-000003	62	A9
0001944929-22-000003	63	B0
0001944929-22-000003	64	Z4
0001944929-22-000003	1	AL
0001944929-22-000003	2	AK
0001944929-22-000003	3	AZ
0001944929-22-000003	4	AR
0001944929-22-000003	5	CA
0001944929-22-000003	6	CO
0001944929-22-000003	31	NJ
0001944929-22-000003	32	NM
0001944929-22-000003	49	WA
0001944929-22-000003	50	WV
0001944929-22-000003	51	WI
0001944929-22-000003	52	WY
0001944929-22-000003	53	A0
0001944929-22-000003	54	A1
0001944929-22-000003	55	A2
0001944929-22-000003	56	A3
0001670254-22-001252	18	KY
0001670254-22-001252	17	KS
0001670254-22-001252	20	ME
0001670254-22-001252	21	MD
0001670254-22-001252	22	MA
0001670254-22-001252	23	MI
0001670254-22-001252	24	MN
0001670254-22-001252	25	MS
0001670254-22-001252	26	MO
0001670254-22-001252	27	MT
0001670254-22-001252	28	NE
0001670254-22-001252	29	NV
0001670254-22-001252	30	NH
0001670254-22-001252	31	NJ
0001670254-22-001252	32	NM
0001670254-22-001252	33	NY
0001670254-22-001252	34	NC
0001670254-22-001252	35	ND
0001670254-22-001252	36	OH
0001670254-22-001252	37	OK
0001670254-22-001252	38	OR
0001670254-22-001252	39	PA
0001670254-22-001252	40	RI
0001670254-22-001252	41	SC
0001670254-22-001252	42	SD
0001670254-22-001252	43	TN
0001670254-22-001252	44	TX
0001670254-22-001252	45	UT
0001670254-22-001252	46	VT
0001670254-22-001252	47	VA
0001670254-22-001252	48	WA
0001670254-22-001252	49	WV
0001670254-22-001252	50	WI
0001670254-22-001252	51	WY
0001670254-22-001252	52	B5
0001670254-22-001252	53	GU
0001670254-22-001252	54	PR
0001670254-22-001252	55	VI
0001670254-22-001252	56	1V
0001670254-22-001252	1	AL
0001670254-22-001252	2	AK
0001670254-22-001252	3	AZ
0001670254-22-001252	4	AR
0001670254-22-001252	5	CA
0001670254-22-001252	6	CO
0001670254-22-001252	7	CT
0001670254-22-001252	8	DE
0001670254-22-001252	9	DC
0001670254-22-001252	10	FL
0001670254-22-001252	11	GA
0001670254-22-001252	12	HI
0001670254-22-001252	13	ID
0001670254-22-001252	14	IL
0001670254-22-001252	15	IN
0001670254-22-001252	16	IA
0001670254-22-001252	19	LA
0001669191-22-001143	12	HI
0001669191-22-001143	11	GA
0001669191-22-001143	14	IL
0001669191-22-001143	15	IN
0001669191-22-001143	16	IA
0001669191-22-001143	17	KS
0001669191-22-001143	18	KY
0001669191-22-001143	19	LA
0001669191-22-001143	20	ME
0001669191-22-001143	21	MD
0001669191-22-001143	22	MA
0001669191-22-001143	23	MI
0001669191-22-001143	24	MN
0001669191-22-001143	25	MS
0001669191-22-001143	26	MO
0001669191-22-001143	27	MT
0001669191-22-001143	28	NE
0001669191-22-001143	29	NV
0001669191-22-001143	30	NH
0001669191-22-001143	31	NJ
0001669191-22-001143	32	NM
0001669191-22-001143	33	NY
0001669191-22-001143	34	NC
0001669191-22-001143	35	ND
0001669191-22-001143	36	OH
0001669191-22-001143	37	OK
0001669191-22-001143	38	OR
0001669191-22-001143	39	PA
0001669191-22-001143	40	RI
0001669191-22-001143	41	SC
0001669191-22-001143	42	SD
0001669191-22-001143	43	TN
0001669191-22-001143	44	TX
0001669191-22-001143	45	UT
0001669191-22-001143	46	VT
0001669191-22-001143	47	VA
0001669191-22-001143	48	WA
0001669191-22-001143	49	WV
0001669191-22-001143	50	WI
0001669191-22-001143	51	WY
0001669191-22-001143	52	B5
0001669191-22-001143	53	GU
0001669191-22-001143	54	1V
0001669191-22-001143	55	PR
0001669191-22-001143	56	VI
0001669191-22-001143	1	AL
0001669191-22-001143	2	AK
0001669191-22-001143	3	AZ
0001669191-22-001143	4	AR
0001669191-22-001143	5	CA
0001669191-22-001143	6	CO
0001669191-22-001143	7	CT
0001669191-22-001143	8	DE
0001669191-22-001143	9	DC
0001669191-22-001143	10	FL
0001669191-22-001143	13	ID
0001669191-22-001142	51	WY
0001669191-22-001142	52	B5
0001669191-22-001142	53	GU
0001669191-22-001142	54	1V
0001669191-22-001142	55	PR
0001669191-22-001142	56	VI
0001669191-22-001142	1	AL
0001669191-22-001142	2	AK
0001669191-22-001142	3	AZ
0001669191-22-001142	4	AR
0001669191-22-001142	5	CA
0001669191-22-001142	6	CO
0001669191-22-001142	7	CT
0001669191-22-001142	8	DE
0001669191-22-001142	9	DC
0001669191-22-001142	10	FL
0001669191-22-001142	11	GA
0001669191-22-001142	12	HI
0001669191-22-001142	13	ID
0001669191-22-001142	14	IL
0001669191-22-001142	15	IN
0001669191-22-001142	16	IA
0001669191-22-001142	17	KS
0001669191-22-001142	18	KY
0001669191-22-001142	19	LA
0001669191-22-001142	20	ME
0001669191-22-001142	21	MD
0001669191-22-001142	22	MA
0001669191-22-001142	23	MI
0001669191-22-001142	24	MN
0001669191-22-001142	25	MS
0001669191-22-001142	26	MO
0001669191-22-001142	27	MT
0001669191-22-001142	28	NE
0001669191-22-001142	29	NV
0001669191-22-001142	30	NH
0001669191-22-001142	31	NJ
0001669191-22-001142	32	NM
0001669191-22-001142	33	NY
0001669191-22-001142	34	NC
0001669191-22-001142	35	ND
0001669191-22-001142	36	OH
0001669191-22-001142	37	OK
0001669191-22-001142	38	OR
0001669191-22-001142	39	PA
0001669191-22-001142	40	RI
0001669191-22-001142	41	SC
0001669191-22-001142	42	SD
0001669191-22-001142	43	TN
0001669191-22-001142	44	TX
0001669191-22-001142	45	UT
0001669191-22-001142	46	VT
0001669191-22-001142	47	VA
0001669191-22-001142	48	WA
0001669191-22-001142	49	WV
0001669191-22-001142	50	WI
0001669191-22-001141	34	NC
0001669191-22-001141	35	ND
0001669191-22-001141	36	OH
0001669191-22-001141	37	OK
0001669191-22-001141	38	OR
0001669191-22-001141	39	PA
0001669191-22-001141	40	RI
0001669191-22-001141	41	SC
0001669191-22-001141	42	SD
0001669191-22-001141	43	TN
0001669191-22-001141	1	AL
0001669191-22-001141	2	AK
0001669191-22-001141	3	AZ
0001669191-22-001141	4	AR
0001669191-22-001141	5	CA
0001669191-22-001141	6	CO
0001669191-22-001141	7	CT
0001669191-22-001141	8	DE
0001669191-22-001141	9	DC
0001669191-22-001141	10	FL
0001669191-22-001141	11	GA
0001669191-22-001141	12	HI
0001669191-22-001141	13	ID
0001669191-22-001141	14	IL
0001669191-22-001141	15	IN
0001669191-22-001141	16	IA
0001669191-22-001141	17	KS
0001669191-22-001141	18	KY
0001669191-22-001141	19	LA
0001669191-22-001141	20	ME
0001669191-22-001141	21	MD
0001669191-22-001141	44	TX
0001669191-22-001141	45	UT
0001669191-22-001141	46	VT
0001669191-22-001141	47	VA
0001669191-22-001141	48	WA
0001669191-22-001141	49	WV
0001669191-22-001141	50	WI
0001669191-22-001141	51	WY
0001669191-22-001141	52	B5
0001669191-22-001141	53	GU
0001669191-22-001141	54	1V
0001669191-22-001141	55	PR
0001669191-22-001141	56	VI
0001669191-22-001141	22	MA
0001669191-22-001141	23	MI
0001669191-22-001141	24	MN
0001669191-22-001141	25	MS
0001669191-22-001141	26	MO
0001669191-22-001141	27	MT
0001669191-22-001141	28	NE
0001669191-22-001141	29	NV
0001669191-22-001141	30	NH
0001669191-22-001141	31	NJ
0001669191-22-001141	32	NM
0001669191-22-001141	33	NY
0001669191-22-001140	50	WI
0001669191-22-001140	23	MI
0001669191-22-001140	52	B5
0001669191-22-001140	53	GU
0001669191-22-001140	54	1V
0001669191-22-001140	55	PR
0001669191-22-001140	56	VI
0001669191-22-001140	24	MN
0001669191-22-001140	25	MS
0001669191-22-001140	26	MO
0001669191-22-001140	27	MT
0001669191-22-001140	28	NE
0001669191-22-001140	29	NV
0001669191-22-001140	30	NH
0001669191-22-001140	31	NJ
0001669191-22-001140	32	NM
0001669191-22-001140	33	NY
0001669191-22-001140	34	NC
0001669191-22-001140	35	ND
0001669191-22-001140	36	OH
0001669191-22-001140	37	OK
0001669191-22-001140	38	OR
0001669191-22-001140	39	PA
0001669191-22-001140	40	RI
0001669191-22-001140	41	SC
0001669191-22-001140	42	SD
0001669191-22-001140	43	TN
0001669191-22-001140	44	TX
0001669191-22-001140	45	UT
0001669191-22-001140	46	VT
0001669191-22-001140	47	VA
0001669191-22-001140	48	WA
0001669191-22-001140	49	WV
0001669191-22-001140	1	AL
0001669191-22-001140	2	AK
0001669191-22-001140	3	AZ
0001669191-22-001140	4	AR
0001669191-22-001140	5	CA
0001669191-22-001140	6	CO
0001669191-22-001140	7	CT
0001669191-22-001140	8	DE
0001669191-22-001140	9	DC
0001669191-22-001140	10	FL
0001669191-22-001140	11	GA
0001669191-22-001140	12	HI
0001669191-22-001140	13	ID
0001669191-22-001140	14	IL
0001669191-22-001140	15	IN
0001669191-22-001140	16	IA
0001669191-22-001140	17	KS
0001669191-22-001140	18	KY
0001669191-22-001140	19	LA
0001669191-22-001140	20	ME
0001669191-22-001140	21	MD
0001669191-22-001140	22	MA
0001669191-22-001140	51	WY
0001669191-22-001139	11	GA
0001669191-22-001139	10	FL
0001669191-22-001139	13	ID
0001669191-22-001139	14	IL
0001669191-22-001139	15	IN
0001669191-22-001139	16	IA
0001669191-22-001139	17	KS
0001669191-22-001139	18	KY
0001669191-22-001139	19	LA
0001669191-22-001139	20	ME
0001669191-22-001139	21	MD
0001669191-22-001139	22	MA
0001669191-22-001139	23	MI
0001669191-22-001139	24	MN
0001669191-22-001139	30	NH
0001669191-22-001139	31	NJ
0001669191-22-001139	32	NM
0001669191-22-001139	33	NY
0001669191-22-001139	34	NC
0001669191-22-001139	35	ND
0001669191-22-001139	36	OH
0001669191-22-001139	37	OK
0001669191-22-001139	38	OR
0001669191-22-001139	39	PA
