ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001901875-22-000002	50	WV
0001901875-22-000002	51	WI
0001901875-22-000002	52	WY
0001665160-22-000587	19	LA
0001665160-22-000587	14	IL
0001665160-22-000587	21	MD
0001665160-22-000587	22	MA
0001665160-22-000587	23	MI
0001665160-22-000587	24	MN
0001665160-22-000587	25	MS
0001665160-22-000587	26	MO
0001665160-22-000587	27	MT
0001665160-22-000587	28	NE
0001665160-22-000587	29	NV
0001665160-22-000587	30	NH
0001665160-22-000587	31	NJ
0001665160-22-000587	32	NM
0001665160-22-000587	33	NY
0001665160-22-000587	34	NC
0001665160-22-000587	35	ND
0001665160-22-000587	36	OH
0001665160-22-000587	37	OK
0001665160-22-000587	38	OR
0001665160-22-000587	39	PA
0001665160-22-000587	40	PR
0001665160-22-000587	41	RI
0001665160-22-000587	42	SC
0001665160-22-000587	43	SD
0001665160-22-000587	44	TN
0001665160-22-000587	45	TX
0001665160-22-000587	46	UT
0001665160-22-000587	47	VT
0001665160-22-000587	48	VA
0001665160-22-000587	49	WA
0001665160-22-000587	50	WV
0001665160-22-000587	51	WI
0001665160-22-000587	52	WY
0001665160-22-000587	15	IN
0001665160-22-000587	16	IA
0001665160-22-000587	17	KS
0001665160-22-000587	18	KY
0001665160-22-000587	1	AL
0001665160-22-000587	2	AK
0001665160-22-000587	3	AZ
0001665160-22-000587	4	AR
0001665160-22-000587	5	CA
0001665160-22-000587	6	CO
0001665160-22-000587	7	CT
0001665160-22-000587	8	DC
0001665160-22-000587	9	DE
0001665160-22-000587	10	FL
0001665160-22-000587	11	GA
0001665160-22-000587	12	HI
0001665160-22-000587	13	ID
0001665160-22-000587	20	ME
0001669191-22-000303	27	MT
0001669191-22-000303	28	NE
0001669191-22-000303	29	NV
0001669191-22-000303	30	NH
0001669191-22-000303	31	NJ
0001669191-22-000303	32	NM
0001669191-22-000303	33	NY
0001669191-22-000303	34	NC
0001669191-22-000303	35	ND
0001669191-22-000303	36	OH
0001669191-22-000303	37	OK
0001669191-22-000303	38	OR
0001669191-22-000303	39	PA
0001669191-22-000303	40	RI
0001669191-22-000303	41	SC
0001669191-22-000303	42	SD
0001669191-22-000303	43	TN
0001669191-22-000303	44	TX
0001669191-22-000303	45	UT
0001669191-22-000303	46	VT
0001669191-22-000303	47	VA
0001669191-22-000303	48	WA
0001669191-22-000303	49	WV
0001669191-22-000303	50	WI
0001669191-22-000303	51	WY
0001669191-22-000303	52	B5
0001669191-22-000303	53	GU
0001669191-22-000303	54	1V
0001669191-22-000303	55	PR
0001669191-22-000303	56	VI
0001669191-22-000303	1	AL
0001669191-22-000303	2	AK
0001669191-22-000303	3	AZ
0001669191-22-000303	4	AR
0001669191-22-000303	5	CA
0001669191-22-000303	6	CO
0001669191-22-000303	7	CT
0001669191-22-000303	8	DE
0001669191-22-000303	9	DC
0001669191-22-000303	10	FL
0001669191-22-000303	11	GA
0001669191-22-000303	12	HI
0001669191-22-000303	13	ID
0001669191-22-000303	14	IL
0001669191-22-000303	15	IN
0001669191-22-000303	16	IA
0001669191-22-000303	17	KS
0001669191-22-000303	18	KY
0001669191-22-000303	19	LA
0001669191-22-000303	20	ME
0001669191-22-000303	21	MD
0001669191-22-000303	22	MA
0001669191-22-000303	23	MI
0001669191-22-000303	24	MN
0001669191-22-000303	25	MS
0001669191-22-000303	26	MO
0001669191-22-000300	47	VA
0001669191-22-000300	48	WA
0001669191-22-000300	49	WV
0001669191-22-000300	50	WI
0001669191-22-000300	51	WY
0001669191-22-000300	52	B5
0001669191-22-000300	53	GU
0001669191-22-000300	54	1V
0001669191-22-000300	55	PR
0001669191-22-000300	56	VI
0001669191-22-000300	3	AZ
0001669191-22-000300	4	AR
0001669191-22-000300	5	CA
0001669191-22-000300	6	CO
0001669191-22-000300	7	CT
0001669191-22-000300	12	HI
0001669191-22-000300	13	ID
0001669191-22-000300	14	IL
0001669191-22-000300	15	IN
0001669191-22-000300	16	IA
0001669191-22-000300	17	KS
0001669191-22-000300	18	KY
0001669191-22-000300	19	LA
0001669191-22-000300	20	ME
0001669191-22-000300	21	MD
0001669191-22-000300	22	MA
0001669191-22-000300	23	MI
0001669191-22-000300	24	MN
0001669191-22-000300	25	MS
0001669191-22-000300	26	MO
0001669191-22-000300	27	MT
0001669191-22-000300	28	NE
0001669191-22-000300	29	NV
0001669191-22-000300	30	NH
0001669191-22-000300	31	NJ
0001669191-22-000300	32	NM
0001669191-22-000300	33	NY
0001669191-22-000300	34	NC
0001669191-22-000300	35	ND
0001669191-22-000300	36	OH
0001669191-22-000300	37	OK
0001669191-22-000300	38	OR
0001669191-22-000300	39	PA
0001669191-22-000300	40	RI
0001669191-22-000300	41	SC
0001669191-22-000300	42	SD
0001669191-22-000300	43	TN
0001669191-22-000300	44	TX
0001669191-22-000300	11	GA
0001669191-22-000300	8	DE
0001669191-22-000300	9	DC
0001669191-22-000300	10	FL
0001669191-22-000300	1	AL
0001669191-22-000300	2	AK
0001669191-22-000300	45	UT
0001669191-22-000300	46	VT
0001669191-22-000299	1	AL
0001669191-22-000299	41	SC
0001669191-22-000299	3	AZ
0001669191-22-000299	4	AR
0001669191-22-000299	5	CA
0001669191-22-000299	6	CO
0001669191-22-000299	7	CT
0001669191-22-000299	8	DE
0001669191-22-000299	9	DC
0001669191-22-000299	10	FL
0001669191-22-000299	11	GA
0001669191-22-000299	12	HI
0001669191-22-000299	13	ID
0001669191-22-000299	14	IL
0001669191-22-000299	15	IN
0001669191-22-000299	16	IA
0001669191-22-000299	17	KS
0001669191-22-000299	18	KY
0001669191-22-000299	19	LA
0001669191-22-000299	20	ME
0001669191-22-000299	21	MD
0001669191-22-000299	22	MA
0001669191-22-000299	23	MI
0001669191-22-000299	24	MN
0001669191-22-000299	25	MS
0001669191-22-000299	26	MO
0001669191-22-000299	27	MT
0001669191-22-000299	28	NE
0001669191-22-000299	29	NV
0001669191-22-000299	30	NH
0001669191-22-000299	31	NJ
0001669191-22-000299	42	SD
0001669191-22-000299	43	TN
0001669191-22-000299	44	TX
0001669191-22-000299	45	UT
0001669191-22-000299	46	VT
0001669191-22-000299	47	VA
0001669191-22-000299	48	WA
0001669191-22-000299	49	WV
0001669191-22-000299	50	WI
0001669191-22-000299	51	WY
0001669191-22-000299	52	B5
0001669191-22-000299	53	GU
0001669191-22-000299	54	1V
0001669191-22-000299	55	PR
0001669191-22-000299	56	VI
0001669191-22-000299	32	NM
0001669191-22-000299	33	NY
0001669191-22-000299	34	NC
0001669191-22-000299	35	ND
0001669191-22-000299	36	OH
0001669191-22-000299	37	OK
0001669191-22-000299	38	OR
0001669191-22-000299	39	PA
0001669191-22-000299	40	RI
0001669191-22-000299	2	AK
0001665160-22-000585	18	KY
0001665160-22-000585	17	KS
0001665160-22-000585	20	ME
0001665160-22-000585	21	MD
0001665160-22-000585	22	MA
0001665160-22-000585	23	MI
0001665160-22-000585	24	MN
0001665160-22-000585	25	MS
0001665160-22-000585	26	MO
0001665160-22-000585	27	MT
0001665160-22-000585	28	NE
0001665160-22-000585	29	NV
0001665160-22-000585	30	NH
0001665160-22-000585	31	NJ
0001665160-22-000585	32	NM
0001665160-22-000585	33	NY
0001665160-22-000585	34	NC
0001665160-22-000585	35	ND
0001665160-22-000585	36	OH
0001665160-22-000585	37	OK
0001665160-22-000585	38	OR
0001665160-22-000585	39	PA
0001665160-22-000585	40	PR
0001665160-22-000585	41	RI
0001665160-22-000585	42	SC
0001665160-22-000585	43	SD
0001665160-22-000585	44	TN
0001665160-22-000585	45	TX
0001665160-22-000585	46	UT
0001665160-22-000585	47	VT
0001665160-22-000585	48	VA
0001665160-22-000585	49	WA
0001665160-22-000585	50	WV
0001665160-22-000585	51	WI
0001665160-22-000585	52	WY
0001665160-22-000585	1	AL
0001665160-22-000585	2	AK
0001665160-22-000585	3	AZ
0001665160-22-000585	4	AR
0001665160-22-000585	5	CA
0001665160-22-000585	6	CO
0001665160-22-000585	7	CT
0001665160-22-000585	8	DE
0001665160-22-000585	9	DC
0001665160-22-000585	10	FL
0001665160-22-000585	11	GA
0001665160-22-000585	12	HI
0001665160-22-000585	13	ID
0001665160-22-000585	14	IL
0001665160-22-000585	15	IN
0001665160-22-000585	16	IA
0001665160-22-000585	19	LA
0001665160-22-000584	7	CT
0001665160-22-000584	8	DE
0001665160-22-000584	9	DC
0001665160-22-000584	10	FL
0001665160-22-000584	11	GA
0001665160-22-000584	12	HI
0001665160-22-000584	13	ID
0001665160-22-000584	14	IL
0001665160-22-000584	15	IN
0001665160-22-000584	16	IA
0001665160-22-000584	17	KS
0001665160-22-000584	18	KY
0001665160-22-000584	19	LA
0001665160-22-000584	20	ME
0001665160-22-000584	21	MD
0001665160-22-000584	22	MA
0001665160-22-000584	23	MI
0001665160-22-000584	24	MN
0001665160-22-000584	25	MS
0001665160-22-000584	26	MO
0001665160-22-000584	27	MT
0001665160-22-000584	28	NE
0001665160-22-000584	29	NV
0001665160-22-000584	30	NH
0001665160-22-000584	31	NJ
0001665160-22-000584	32	NM
0001665160-22-000584	33	NY
0001665160-22-000584	34	NC
0001665160-22-000584	35	ND
0001665160-22-000584	36	OH
0001665160-22-000584	37	OK
0001665160-22-000584	38	OR
0001665160-22-000584	1	AL
0001665160-22-000584	2	AK
0001665160-22-000584	3	AZ
0001665160-22-000584	4	AR
0001665160-22-000584	5	CA
0001665160-22-000584	6	CO
0001665160-22-000584	39	PA
0001665160-22-000584	40	PR
0001665160-22-000584	41	RI
0001665160-22-000584	42	SC
0001665160-22-000584	43	SD
0001665160-22-000584	44	TN
0001665160-22-000584	45	TX
0001665160-22-000584	46	UT
0001665160-22-000584	47	VT
0001665160-22-000584	48	VA
0001665160-22-000584	49	WA
0001665160-22-000584	50	WV
0001665160-22-000584	51	WI
0001665160-22-000584	52	WY
0001665160-22-000583	25	MS
0001665160-22-000583	20	ME
0001665160-22-000583	27	MT
0001665160-22-000583	28	NE
0001665160-22-000583	29	NV
0001665160-22-000583	30	NH
0001665160-22-000583	31	NJ
0001665160-22-000583	32	NM
0001665160-22-000583	33	NY
0001665160-22-000583	34	NC
0001665160-22-000583	35	ND
0001665160-22-000583	36	OH
0001665160-22-000583	37	OK
0001665160-22-000583	38	OR
0001665160-22-000583	39	PA
0001665160-22-000583	40	PR
0001665160-22-000583	41	RI
0001665160-22-000583	42	SC
0001665160-22-000583	43	SD
0001665160-22-000583	44	TN
0001665160-22-000583	45	TX
0001665160-22-000583	46	UT
0001665160-22-000583	47	VT
0001665160-22-000583	48	VA
0001665160-22-000583	49	WA
0001665160-22-000583	50	WV
0001665160-22-000583	51	WI
0001665160-22-000583	52	WY
0001665160-22-000583	1	AL
0001665160-22-000583	2	AK
0001665160-22-000583	3	AZ
0001665160-22-000583	4	AR
0001665160-22-000583	5	CA
0001665160-22-000583	6	CO
0001665160-22-000583	7	CT
0001665160-22-000583	8	DE
0001665160-22-000583	9	DC
0001665160-22-000583	10	FL
0001665160-22-000583	11	GA
0001665160-22-000583	12	HI
0001665160-22-000583	13	ID
0001665160-22-000583	14	IL
0001665160-22-000583	15	IN
0001665160-22-000583	16	IA
0001665160-22-000583	17	KS
0001665160-22-000583	18	KY
0001665160-22-000583	19	LA
0001665160-22-000583	21	MD
0001665160-22-000583	22	MA
0001665160-22-000583	23	MI
0001665160-22-000583	24	MN
0001665160-22-000583	26	MO
0001917228-22-000001	1	AL
0001917228-22-000001	50	WI
0001917228-22-000001	3	AZ
0001917228-22-000001	4	AR
0001917228-22-000001	5	CA
0001917228-22-000001	6	CO
0001917228-22-000001	7	CT
0001917228-22-000001	8	DE
0001917228-22-000001	9	DC
0001917228-22-000001	10	FL
0001917228-22-000001	11	GA
0001917228-22-000001	12	HI
0001917228-22-000001	13	ID
0001917228-22-000001	14	IL
0001917228-22-000001	15	IN
0001917228-22-000001	16	IA
0001917228-22-000001	17	KS
0001917228-22-000001	18	KY
0001917228-22-000001	51	WY
0001917228-22-000001	19	LA
0001917228-22-000001	20	ME
0001917228-22-000001	21	MD
0001917228-22-000001	22	MA
0001917228-22-000001	23	MI
0001917228-22-000001	24	MN
0001917228-22-000001	25	MS
0001917228-22-000001	26	MO
0001917228-22-000001	27	MT
0001917228-22-000001	28	NE
0001917228-22-000001	29	NV
0001917228-22-000001	30	NH
0001917228-22-000001	31	NJ
0001917228-22-000001	32	NM
0001917228-22-000001	33	NY
0001917228-22-000001	34	NC
0001917228-22-000001	35	ND
0001917228-22-000001	36	OH
0001917228-22-000001	37	OK
0001917228-22-000001	38	OR
0001917228-22-000001	39	PA
0001917228-22-000001	40	RI
0001917228-22-000001	41	SC
0001917228-22-000001	42	SD
0001917228-22-000001	43	TN
0001917228-22-000001	44	TX
0001917228-22-000001	45	UT
0001917228-22-000001	46	VT
0001917228-22-000001	47	VA
0001917228-22-000001	48	WA
0001917228-22-000001	49	WV
0001917228-22-000001	2	AK
0001670254-22-000271	35	ND
0001670254-22-000271	36	OH
0001670254-22-000271	37	OK
0001670254-22-000271	38	OR
0001670254-22-000271	39	PA
0001670254-22-000271	40	RI
0001670254-22-000271	41	SC
0001670254-22-000271	42	SD
0001670254-22-000271	43	TN
0001670254-22-000271	44	TX
0001670254-22-000271	45	UT
0001670254-22-000271	46	VT
0001670254-22-000271	47	VA
0001670254-22-000271	48	WA
0001670254-22-000271	49	WV
0001670254-22-000271	50	WI
0001670254-22-000271	51	WY
0001670254-22-000271	52	B5
0001670254-22-000271	53	GU
0001670254-22-000271	54	PR
0001670254-22-000271	55	VI
0001670254-22-000271	56	1V
0001665160-22-000582	1	AL
0001665160-22-000582	2	AK
0001665160-22-000582	3	AZ
0001665160-22-000582	4	AR
0001665160-22-000582	37	OK
0001665160-22-000582	38	OR
0001665160-22-000582	39	PA
0001665160-22-000582	40	PR
0001665160-22-000582	41	RI
0001665160-22-000582	42	SC
0001665160-22-000582	43	SD
0001665160-22-000582	44	TN
0001665160-22-000582	45	TX
0001665160-22-000582	46	UT
0001665160-22-000582	47	VT
0001665160-22-000582	48	VA
0001665160-22-000582	49	WA
0001665160-22-000582	50	WV
0001665160-22-000582	51	WI
0001665160-22-000582	52	WY
0001920542-22-000001	1	AL
0001920542-22-000001	2	AK
0001920542-22-000001	3	AZ
0001920542-22-000001	4	AR
0001920542-22-000001	5	CA
0001920542-22-000001	6	CO
0001920542-22-000001	7	CT
0001920542-22-000001	8	DE
0001920542-22-000001	9	DC
0001920542-22-000001	10	FL
0001920542-22-000001	11	GA
0001920542-22-000001	12	HI
0001920542-22-000001	13	ID
0001920542-22-000001	14	IL
0001920542-22-000001	15	IN
0001920542-22-000001	16	IA
0001920542-22-000001	49	WA
0001920542-22-000001	50	WV
0001920542-22-000001	51	WI
0001920542-22-000001	52	WY
0001670254-22-000271	16	IA
0001670254-22-000271	17	KS
0001665160-22-000581	21	MD
0001665160-22-000581	22	MA
0001665160-22-000581	23	MI
0001665160-22-000581	24	MN
0001665160-22-000581	25	MS
0001665160-22-000581	26	MO
0001665160-22-000581	27	MT
0001665160-22-000581	28	NE
0001665160-22-000581	29	NV
0001665160-22-000581	30	NH
0001665160-22-000581	31	NJ
0001665160-22-000581	32	NM
0001665160-22-000581	33	NY
0001665160-22-000581	34	NC
0001665160-22-000581	35	ND
0001665160-22-000581	36	OH
0001665160-22-000581	37	OK
0001665160-22-000581	38	OR
0001665160-22-000581	39	PA
0001665160-22-000581	40	PR
0001665160-22-000581	41	RI
0001665160-22-000581	42	SC
0001665160-22-000581	43	SD
0001665160-22-000581	44	TN
0001665160-22-000581	45	TX
0001665160-22-000581	46	UT
0001920542-22-000001	17	KS
0001920542-22-000001	18	KY
0001920542-22-000001	19	LA
0001920542-22-000001	20	ME
0001920542-22-000001	21	MD
0001920542-22-000001	22	MA
0001920542-22-000001	23	MI
0001920542-22-000001	24	MN
0001920542-22-000001	25	MS
0001920542-22-000001	26	MO
0001920542-22-000001	27	MT
0001920542-22-000001	28	NE
0001920542-22-000001	29	NV
0001920542-22-000001	30	NH
0001920542-22-000001	31	NJ
0001920542-22-000001	32	NM
0001920542-22-000001	33	NY
0001920542-22-000001	34	NC
0001920542-22-000001	35	ND
0001920542-22-000001	36	OH
0001920542-22-000001	37	OK
0001920542-22-000001	38	OR
0001920542-22-000001	39	PA
0001920542-22-000001	40	PR
0001920542-22-000001	41	RI
0001920542-22-000001	42	SC
0001920542-22-000001	43	SD
0001920542-22-000001	44	TN
0001920542-22-000001	45	TX
0001920542-22-000001	46	UT
0001920542-22-000001	47	VT
0001920542-22-000001	48	VA
0001670254-22-000271	29	NV
0001670254-22-000271	30	NH
0001670254-22-000271	31	NJ
0001670254-22-000271	32	NM
0001670254-22-000271	33	NY
0001670254-22-000271	34	NC
0001665160-22-000580	9	DC
0001665160-22-000580	10	FL
0001665160-22-000580	11	GA
0001665160-22-000580	12	HI
0001665160-22-000580	13	ID
0001665160-22-000580	14	IL
0001665160-22-000580	15	IN
0001665160-22-000580	16	IA
0001665160-22-000580	17	KS
0001665160-22-000580	18	KY
0001665160-22-000580	19	LA
0001665160-22-000580	20	ME
0001665160-22-000580	21	MD
0001665160-22-000580	22	MA
0001665160-22-000580	23	MI
0001665160-22-000580	24	MN
0001665160-22-000580	25	MS
0001665160-22-000580	26	MO
0001665160-22-000580	27	MT
0001665160-22-000580	28	NE
0001665160-22-000580	29	NV
0001665160-22-000580	30	NH
0001665160-22-000580	31	NJ
0001665160-22-000580	32	NM
0001665160-22-000580	33	NY
0001665160-22-000580	34	NC
0001665160-22-000582	5	CA
0001665160-22-000582	6	CO
0001665160-22-000582	7	CT
0001665160-22-000582	8	DC
0001665160-22-000582	9	DE
0001665160-22-000582	10	FL
0001665160-22-000582	11	GA
0001665160-22-000582	12	HI
0001665160-22-000582	13	ID
0001665160-22-000582	14	IL
0001665160-22-000582	15	IN
0001665160-22-000582	16	IA
0001665160-22-000582	17	KS
0001665160-22-000582	18	KY
0001665160-22-000582	19	LA
0001665160-22-000582	20	ME
0001665160-22-000582	21	MD
0001665160-22-000582	22	MA
0001665160-22-000582	23	MI
0001665160-22-000582	24	MN
0001665160-22-000582	25	MS
0001665160-22-000582	26	MO
0001665160-22-000582	27	MT
0001665160-22-000582	28	NE
0001665160-22-000582	29	NV
0001665160-22-000582	30	NH
0001665160-22-000582	31	NJ
0001665160-22-000582	32	NM
0001665160-22-000582	33	NY
0001665160-22-000582	34	NC
0001665160-22-000582	35	ND
0001665160-22-000582	36	OH
0001665160-22-000581	15	IN
0001665160-22-000581	16	IA
0001665160-22-000581	17	KS
0001665160-22-000581	18	KY
0001665160-22-000581	19	LA
0001665160-22-000581	20	ME
0001665160-22-000580	43	SD
0001665160-22-000580	44	TN
0001665160-22-000580	45	TX
0001665160-22-000580	46	UT
0001665160-22-000580	47	VT
0001665160-22-000580	48	VA
0001665160-22-000580	49	WA
0001665160-22-000580	50	WV
0001665160-22-000580	51	WI
0001665160-22-000580	52	WY
0001665160-22-000581	1	AL
0001665160-22-000581	2	AK
0001665160-22-000581	3	AZ
0001665160-22-000581	4	AR
0001665160-22-000581	5	CA
0001665160-22-000581	6	CO
0001665160-22-000581	7	CT
0001665160-22-000581	8	DE
0001665160-22-000581	9	DC
0001665160-22-000581	10	FL
0001665160-22-000581	11	GA
0001665160-22-000581	12	HI
0001665160-22-000581	13	ID
0001665160-22-000581	14	IL
0001665160-22-000580	1	AL
0001665160-22-000580	2	AK
0001665160-22-000581	47	VT
0001665160-22-000581	48	VA
0001665160-22-000581	49	WA
0001665160-22-000581	50	WV
0001665160-22-000581	51	WI
0001665160-22-000581	52	WY
0001670254-22-000271	1	AL
0001670254-22-000271	2	AK
0001670254-22-000271	3	AZ
0001670254-22-000271	4	AR
0001670254-22-000271	5	CA
0001670254-22-000271	6	CO
0001670254-22-000271	7	CT
0001670254-22-000271	8	DE
0001670254-22-000271	9	DC
0001670254-22-000271	10	FL
0001670254-22-000271	11	GA
0001670254-22-000271	12	HI
0001670254-22-000271	13	ID
0001670254-22-000271	14	IL
0001670254-22-000271	15	IN
0001670254-22-000271	18	KY
0001670254-22-000271	19	LA
0001670254-22-000271	20	ME
0001670254-22-000271	21	MD
0001670254-22-000271	22	MA
0001670254-22-000271	23	MI
0001670254-22-000271	24	MN
0001670254-22-000271	25	MS
0001670254-22-000271	26	MO
0001670254-22-000271	27	MT
0001670254-22-000271	28	NE
0001665160-22-000580	3	AZ
0001665160-22-000580	4	AR
0001665160-22-000580	5	CA
0001665160-22-000580	6	CO
0001665160-22-000580	7	CT
0001665160-22-000580	8	DE
0001670254-22-000269	5	CA
0001670254-22-000269	6	CO
0001670254-22-000269	7	CT
0001670254-22-000269	8	DE
0001670254-22-000269	9	DC
0001670254-22-000269	10	FL
0001670254-22-000269	11	GA
0001670254-22-000269	12	HI
0001670254-22-000269	13	ID
0001670254-22-000269	14	IL
0001670254-22-000269	15	IN
0001670254-22-000269	16	IA
0001670254-22-000269	17	KS
0001670254-22-000269	18	KY
0001670254-22-000269	19	LA
0001670254-22-000269	20	ME
0001670254-22-000269	21	MD
0001670254-22-000269	22	MA
0001670254-22-000269	23	MI
0001670254-22-000269	24	MN
0001670254-22-000269	25	MS
0001670254-22-000269	26	MO
0001670254-22-000269	27	MT
0001670254-22-000269	28	NE
0001670254-22-000269	29	NV
0001670254-22-000269	30	NH
0001670254-22-000269	31	NJ
0001670254-22-000269	32	NM
0001670254-22-000269	33	NY
0001670254-22-000269	34	NC
0001670254-22-000269	35	ND
0001670254-22-000269	36	OH
0001670254-22-000269	37	OK
0001670254-22-000269	38	OR
0001670254-22-000269	39	PA
0001670254-22-000269	40	RI
0001670254-22-000269	41	SC
0001670254-22-000269	42	SD
0001670254-22-000269	43	TN
0001670254-22-000269	44	TX
0001670254-22-000269	45	UT
0001670254-22-000269	46	VT
0001670254-22-000269	47	VA
0001670254-22-000269	48	WA
0001670254-22-000269	49	WV
0001670254-22-000269	50	WI
0001670254-22-000269	51	WY
0001670254-22-000269	52	B5
0001670254-22-000269	53	GU
0001670254-22-000269	54	PR
0001670254-22-000269	55	VI
0001670254-22-000269	56	1V
0001670254-22-000269	1	AL
0001670254-22-000269	2	AK
0001670254-22-000269	3	AZ
0001670254-22-000269	4	AR
0001665160-22-000580	35	ND
0001665160-22-000580	36	OH
0001665160-22-000580	37	OK
0001665160-22-000580	38	OR
0001665160-22-000580	39	PA
0001665160-22-000580	40	PR
0001665160-22-000580	41	RI
0001665160-22-000580	42	SC
0001099910-22-000050	13	IL
