ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-22-001941	26	MO
0001665160-22-001941	27	MT
0001665160-22-001941	28	NE
0001665160-22-001941	29	NV
0001665160-22-001941	30	NH
0001665160-22-001941	31	NJ
0001665160-22-001941	32	NM
0001665160-22-001941	33	NY
0001665160-22-001941	34	NC
0001665160-22-001941	35	ND
0001665160-22-001941	36	OH
0001665160-22-001941	37	OK
0001665160-22-001941	38	OR
0001665160-22-001941	39	PA
0001665160-22-001941	40	PR
0001665160-22-001941	41	RI
0001665160-22-001941	42	SC
0001665160-22-001941	43	SD
0001665160-22-001941	44	TN
0001665160-22-001941	45	TX
0001665160-22-001941	46	UT
0001665160-22-001941	47	VT
0001665160-22-001941	48	VA
0001665160-22-001941	49	WA
0001665160-22-001941	50	WV
0001665160-22-001941	51	WI
0001665160-22-001941	2	AK
0001665160-22-001940	1	AL
0001665160-22-001940	52	WY
0001665160-22-001940	3	AZ
0001665160-22-001940	4	AR
0001665160-22-001940	5	CA
0001665160-22-001940	6	CO
0001665160-22-001940	7	CT
0001665160-22-001940	8	DC
0001665160-22-001940	9	DE
0001665160-22-001940	10	FL
0001665160-22-001940	11	GA
0001665160-22-001940	12	HI
0001665160-22-001940	13	ID
0001665160-22-001940	14	IL
0001665160-22-001940	15	IN
0001665160-22-001940	16	IA
0001665160-22-001940	17	KS
0001665160-22-001940	18	KY
0001665160-22-001940	19	LA
0001665160-22-001940	20	ME
0001665160-22-001940	21	MD
0001665160-22-001940	22	MA
0001665160-22-001940	23	MI
0001665160-22-001940	24	MN
0001665160-22-001940	25	MS
0001665160-22-001940	26	MO
0001665160-22-001940	27	MT
0001665160-22-001940	28	NE
0001665160-22-001940	29	NV
0001665160-22-001940	30	NH
0001665160-22-001940	31	NJ
0001665160-22-001940	32	NM
0001665160-22-001940	33	NY
0001665160-22-001940	34	NC
0001665160-22-001940	35	ND
0001665160-22-001940	36	OH
0001665160-22-001940	37	OK
0001665160-22-001940	38	OR
0001665160-22-001940	39	PA
0001665160-22-001940	40	PR
0001665160-22-001940	41	RI
0001665160-22-001940	42	SC
0001665160-22-001940	43	SD
0001665160-22-001940	44	TN
0001665160-22-001940	45	TX
0001665160-22-001940	46	UT
0001665160-22-001940	47	VT
0001665160-22-001940	48	VA
0001665160-22-001940	49	WA
0001665160-22-001940	50	WV
0001665160-22-001940	51	WI
0001665160-22-001940	2	AK
0001666102-22-000013	51	WI
0001666102-22-000013	50	WV
0001666102-22-000013	1	AL
0001666102-22-000013	2	AK
0001666102-22-000013	3	AZ
0001666102-22-000013	4	AR
0001666102-22-000013	5	CA
0001666102-22-000013	6	CO
0001666102-22-000013	7	CT
0001666102-22-000013	8	DE
0001666102-22-000013	9	DC
0001666102-22-000013	10	FL
0001666102-22-000013	11	GA
0001666102-22-000013	12	HI
0001666102-22-000013	13	ID
0001666102-22-000013	14	IL
0001666102-22-000013	15	IN
0001666102-22-000013	16	IA
0001666102-22-000013	17	KS
0001666102-22-000013	18	KY
0001666102-22-000013	19	LA
0001666102-22-000013	20	ME
0001666102-22-000013	21	MD
0001666102-22-000013	22	MA
0001666102-22-000013	23	MI
0001666102-22-000013	24	MN
0001666102-22-000013	25	MS
0001666102-22-000013	26	MO
0001666102-22-000013	27	MT
0001666102-22-000013	28	NE
0001666102-22-000013	29	NV
0001666102-22-000013	30	NH
0001666102-22-000013	31	NJ
0001666102-22-000013	32	NM
0001666102-22-000013	33	NY
0001666102-22-000013	34	NC
0001666102-22-000013	35	ND
0001666102-22-000013	36	OH
0001666102-22-000013	37	OK
0001666102-22-000013	38	OR
0001666102-22-000013	39	PA
0001666102-22-000013	40	PR
0001666102-22-000013	41	RI
0001666102-22-000013	42	SC
0001666102-22-000013	43	SD
0001666102-22-000013	44	TN
0001666102-22-000013	45	TX
0001666102-22-000013	46	UT
0001666102-22-000013	47	VT
0001666102-22-000013	48	VA
0001666102-22-000013	49	WA
0001666102-22-000013	52	WY
0001934754-22-000002	5	CA
0001934754-22-000002	6	CO
0001934754-22-000002	7	CT
0001934754-22-000002	8	DE
0001934754-22-000002	9	DC
0001934754-22-000002	10	FL
0001934754-22-000002	11	GA
0001934754-22-000002	12	HI
0001934754-22-000002	13	ID
0001934754-22-000002	14	IL
0001934754-22-000002	15	IN
0001934754-22-000002	16	IA
0001934754-22-000002	17	KS
0001934754-22-000002	18	KY
0001934754-22-000002	19	LA
0001934754-22-000002	20	ME
0001934754-22-000002	21	MD
0001934754-22-000002	22	MA
0001934754-22-000002	23	MI
0001934754-22-000002	24	MN
0001934754-22-000002	25	MS
0001934754-22-000002	26	MO
0001934754-22-000002	27	MT
0001934754-22-000002	28	NE
0001934754-22-000002	29	NV
0001934754-22-000002	30	NH
0001934754-22-000002	31	NJ
0001934754-22-000002	32	NM
0001934754-22-000002	33	NY
0001934754-22-000002	34	NC
0001934754-22-000002	35	ND
0001934754-22-000002	36	OH
0001934754-22-000002	37	OK
0001934754-22-000002	38	OR
0001934754-22-000002	39	PA
0001934754-22-000002	40	PR
0001934754-22-000002	41	RI
0001934754-22-000002	42	SC
0001934754-22-000002	43	SD
0001934754-22-000002	44	TN
0001934754-22-000002	45	TX
0001934754-22-000002	46	UT
0001934754-22-000002	47	VT
0001934754-22-000002	48	VA
0001934754-22-000002	49	WA
0001934754-22-000002	50	WV
0001934754-22-000002	51	WI
0001934754-22-000002	52	WY
0001934754-22-000002	53	A0
0001934754-22-000002	54	A1
0001934754-22-000002	55	A2
0001934754-22-000002	56	A3
0001934754-22-000002	57	A4
0001934754-22-000002	58	A5
0001934754-22-000002	59	A6
0001934754-22-000002	60	A7
0001934754-22-000002	61	A8
0001934754-22-000002	62	A9
0001934754-22-000002	63	B0
0001934754-22-000002	1	AL
0001934754-22-000002	2	AK
0001934754-22-000002	3	AZ
0001934754-22-000002	4	AR
0001934754-22-000002	64	Z4
0001934754-22-000001	20	ME
0001934754-22-000001	19	LA
0001934754-22-000001	22	MA
0001934754-22-000001	23	MI
0001934754-22-000001	24	MN
0001934754-22-000001	25	MS
0001934754-22-000001	26	MO
0001934754-22-000001	27	MT
0001934754-22-000001	28	NE
0001934754-22-000001	29	NV
0001934754-22-000001	30	NH
0001934754-22-000001	31	NJ
0001934754-22-000001	32	NM
0001934754-22-000001	33	NY
0001934754-22-000001	34	NC
0001934754-22-000001	35	ND
0001934754-22-000001	36	OH
0001934754-22-000001	37	OK
0001934754-22-000001	38	OR
0001934754-22-000001	39	PA
0001934754-22-000001	40	PR
0001934754-22-000001	41	RI
0001934754-22-000001	42	SC
0001934754-22-000001	43	SD
0001934754-22-000001	44	TN
0001934754-22-000001	45	TX
0001934754-22-000001	46	UT
0001934754-22-000001	47	VT
0001934754-22-000001	48	VA
0001934754-22-000001	49	WA
0001934754-22-000001	50	WV
0001934754-22-000001	51	WI
0001934754-22-000001	52	WY
0001934754-22-000001	53	A0
0001934754-22-000001	54	A1
0001934754-22-000001	55	A2
0001934754-22-000001	56	A3
0001934754-22-000001	57	A4
0001934754-22-000001	58	A5
0001934754-22-000001	59	A6
0001934754-22-000001	60	A7
0001934754-22-000001	61	A8
0001934754-22-000001	62	A9
0001934754-22-000001	64	Z4
0001934754-22-000001	1	AL
0001934754-22-000001	2	AK
0001934754-22-000001	3	AZ
0001934754-22-000001	4	AR
0001934754-22-000001	5	CA
0001934754-22-000001	63	B0
0001934754-22-000001	6	CO
0001934754-22-000001	7	CT
0001934754-22-000001	8	DE
0001934754-22-000001	9	DC
0001934754-22-000001	10	FL
0001934754-22-000001	11	GA
0001934754-22-000001	12	HI
0001934754-22-000001	13	ID
0001934754-22-000001	14	IL
0001934754-22-000001	15	IN
0001934754-22-000001	16	IA
0001934754-22-000001	17	KS
0001934754-22-000001	18	KY
0001934754-22-000001	21	MD
0001665160-22-001937	40	PR
0001665160-22-001937	18	KY
0001665160-22-001937	20	ME
0001665160-22-001937	21	MD
0001665160-22-001937	22	MA
0001665160-22-001937	23	MI
0001665160-22-001937	24	MN
0001665160-22-001937	25	MS
0001665160-22-001937	26	MO
0001665160-22-001937	27	MT
0001665160-22-001937	28	NE
0001665160-22-001937	29	NV
0001665160-22-001937	30	NH
0001665160-22-001937	31	NJ
0001665160-22-001937	34	NC
0001665160-22-001937	35	ND
0001665160-22-001937	36	OH
0001665160-22-001937	37	OK
0001665160-22-001937	38	OR
0001665160-22-001937	39	PA
0001665160-22-001937	41	RI
0001665160-22-001937	42	SC
0001665160-22-001937	43	SD
0001665160-22-001937	44	TN
0001665160-22-001937	45	TX
0001665160-22-001937	46	UT
0001665160-22-001937	47	VT
0001665160-22-001937	48	VA
0001665160-22-001937	49	WA
0001665160-22-001937	50	WV
0001665160-22-001937	51	WI
0001665160-22-001937	52	WY
0001665160-22-001937	32	NM
0001665160-22-001937	33	NY
0001665160-22-001937	1	AL
0001665160-22-001937	2	AK
0001665160-22-001937	3	AZ
0001665160-22-001937	4	AR
0001665160-22-001937	5	CA
0001665160-22-001937	6	CO
0001665160-22-001937	7	CT
0001665160-22-001937	8	DC
0001665160-22-001937	9	DE
0001665160-22-001937	10	FL
0001665160-22-001937	11	GA
0001665160-22-001937	12	HI
0001665160-22-001937	13	ID
0001665160-22-001937	14	IL
0001665160-22-001937	15	IN
0001665160-22-001937	16	IA
0001665160-22-001937	17	KS
0001665160-22-001937	19	LA
0001670254-22-000702	34	NC
0001670254-22-000702	35	ND
0001670254-22-000702	36	OH
0001670254-22-000702	37	OK
0001670254-22-000702	38	OR
0001670254-22-000702	39	PA
0001670254-22-000702	40	RI
0001670254-22-000702	41	SC
0001670254-22-000702	42	SD
0001670254-22-000702	43	TN
0001670254-22-000702	44	TX
0001670254-22-000702	45	UT
0001670254-22-000702	46	VT
0001670254-22-000702	47	VA
0001670254-22-000702	48	WA
0001670254-22-000702	49	WV
0001670254-22-000702	50	WI
0001670254-22-000702	51	WY
0001670254-22-000702	53	GU
0001670254-22-000702	54	PR
0001670254-22-000702	55	VI
0001670254-22-000702	56	1V
0001670254-22-000702	52	B5
0001670254-22-000702	1	AL
0001670254-22-000702	2	AK
0001670254-22-000702	3	AZ
0001670254-22-000702	4	AR
0001670254-22-000702	5	CA
0001670254-22-000702	6	CO
0001670254-22-000702	7	CT
0001670254-22-000702	8	DE
0001670254-22-000702	9	DC
0001670254-22-000702	10	FL
0001670254-22-000702	11	GA
0001670254-22-000702	12	HI
0001670254-22-000702	13	ID
0001670254-22-000702	14	IL
0001670254-22-000702	15	IN
0001670254-22-000702	16	IA
0001670254-22-000702	17	KS
0001670254-22-000702	18	KY
0001670254-22-000702	19	LA
0001670254-22-000702	20	ME
0001670254-22-000702	21	MD
0001670254-22-000702	22	MA
0001670254-22-000702	23	MI
0001670254-22-000702	24	MN
0001670254-22-000702	25	MS
0001670254-22-000702	26	MO
0001670254-22-000702	27	MT
0001670254-22-000702	28	NE
0001670254-22-000702	29	NV
0001670254-22-000702	30	NH
0001670254-22-000702	31	NJ
0001670254-22-000702	32	NM
0001670254-22-000702	33	NY
0001670254-22-000700	23	MI
0001670254-22-000700	24	MN
0001670254-22-000700	25	MS
0001670254-22-000700	26	MO
0001670254-22-000700	27	MT
0001670254-22-000700	28	NE
0001670254-22-000700	29	NV
0001670254-22-000700	30	NH
0001670254-22-000700	31	NJ
0001670254-22-000700	32	NM
0001670254-22-000700	33	NY
0001670254-22-000700	35	ND
0001670254-22-000700	36	OH
0001670254-22-000700	37	OK
0001670254-22-000700	38	OR
0001670254-22-000700	39	PA
0001670254-22-000700	40	RI
0001670254-22-000700	41	SC
0001670254-22-000700	42	SD
0001670254-22-000700	43	TN
0001670254-22-000700	44	TX
0001670254-22-000700	45	UT
0001670254-22-000700	46	VT
0001670254-22-000700	47	VA
0001670254-22-000700	48	WA
0001670254-22-000700	49	WV
0001670254-22-000700	50	WI
0001820949-22-000001	46	UT
0001820949-22-000001	47	VT
0001820949-22-000001	48	VA
0001820949-22-000001	49	WA
0001820949-22-000001	50	WV
0001820949-22-000001	51	WI
0001820949-22-000001	52	WY
0001820949-22-000001	36	OH
0001820949-22-000001	37	OK
0001820949-22-000001	38	OR
0001820949-22-000001	39	PA
0001820949-22-000001	40	PR
0001820949-22-000001	41	RI
0001820949-22-000001	42	SC
0001820949-22-000001	43	SD
0001820949-22-000001	44	TN
0001820949-22-000001	45	TX
0001670254-22-000700	8	DE
0001670254-22-000700	9	DC
0001670254-22-000700	10	FL
0001670254-22-000700	11	GA
0001670254-22-000700	12	HI
0001670254-22-000700	3	AZ
0001670254-22-000700	4	AR
0001670254-22-000700	5	CA
0001670254-22-000700	6	CO
0001670254-22-000700	7	CT
0001670254-22-000700	34	NC
0001670254-22-000700	51	WY
0001670254-22-000700	52	B5
0001670254-22-000700	53	GU
0001670254-22-000700	54	PR
0001670254-22-000700	55	VI
0001670254-22-000700	56	1V
0001820949-22-000001	1	AL
0001820949-22-000001	2	AK
0001820949-22-000001	3	AZ
0001820949-22-000001	4	AR
0001820949-22-000001	5	CA
0001820949-22-000001	6	CO
0001820949-22-000001	7	CT
0001820949-22-000001	8	DE
0001820949-22-000001	9	DC
0001820949-22-000001	10	FL
0001820949-22-000001	11	GA
0001820949-22-000001	12	HI
0001820949-22-000001	13	ID
0001820949-22-000001	14	IL
0001820949-22-000001	15	IN
0001820949-22-000001	16	IA
0001820949-22-000001	17	KS
0001820949-22-000001	18	KY
0001820949-22-000001	19	LA
0001820949-22-000001	20	ME
0001820949-22-000001	21	MD
0001820949-22-000001	22	MA
0001820949-22-000001	23	MI
0001820949-22-000001	24	MN
0001820949-22-000001	25	MS
0001820949-22-000001	26	MO
0001820949-22-000001	27	MT
0001820949-22-000001	28	NE
0001820949-22-000001	29	NV
0001820949-22-000001	30	NH
0001820949-22-000001	31	NJ
0001820949-22-000001	32	NM
0001820949-22-000001	33	NY
0001820949-22-000001	34	NC
0001820949-22-000001	35	ND
0001670254-22-000700	1	AL
0001670254-22-000700	2	AK
0001670254-22-000700	13	ID
0001670254-22-000700	14	IL
0001670254-22-000700	15	IN
0001670254-22-000700	16	IA
0001670254-22-000700	17	KS
0001670254-22-000700	18	KY
0001670254-22-000700	19	LA
0001670254-22-000700	20	ME
0001670254-22-000700	21	MD
0001670254-22-000700	22	MA
0001670254-22-000698	37	OK
0001670254-22-000698	50	WI
0001670254-22-000698	39	PA
0001670254-22-000698	1	AL
0001670254-22-000698	2	AK
0001670254-22-000698	3	AZ
0001670254-22-000698	4	AR
0001670254-22-000698	5	CA
0001670254-22-000698	6	CO
0001670254-22-000698	7	CT
0001670254-22-000698	8	DE
0001670254-22-000698	9	DC
0001670254-22-000698	10	FL
0001670254-22-000698	11	GA
0001670254-22-000698	12	HI
0001670254-22-000698	13	ID
0001670254-22-000698	14	IL
0001670254-22-000698	15	IN
0001670254-22-000698	16	IA
0001670254-22-000698	17	KS
0001670254-22-000698	18	KY
0001670254-22-000698	19	LA
0001670254-22-000698	20	ME
0001670254-22-000698	51	WY
0001670254-22-000698	52	B5
0001670254-22-000698	53	GU
0001670254-22-000698	54	PR
0001670254-22-000698	55	VI
0001670254-22-000698	56	1V
0001670254-22-000698	21	MD
0001670254-22-000698	22	MA
0001670254-22-000698	23	MI
0001670254-22-000698	24	MN
0001670254-22-000698	25	MS
0001670254-22-000698	26	MO
0001670254-22-000698	27	MT
0001670254-22-000698	28	NE
0001670254-22-000698	29	NV
0001670254-22-000698	30	NH
0001670254-22-000698	31	NJ
0001670254-22-000698	32	NM
0001670254-22-000698	33	NY
0001670254-22-000698	34	NC
0001670254-22-000698	35	ND
0001670254-22-000698	36	OH
0001670254-22-000698	40	RI
0001670254-22-000698	41	SC
0001670254-22-000698	42	SD
0001670254-22-000698	43	TN
0001670254-22-000698	44	TX
0001670254-22-000698	45	UT
0001670254-22-000698	46	VT
0001670254-22-000698	47	VA
0001670254-22-000698	48	WA
0001670254-22-000698	49	WV
0001670254-22-000698	38	OR
0001821982-22-000007	12	HI
0001821982-22-000007	13	ID
0001821982-22-000007	14	IL
0001821982-22-000007	15	IN
0001821982-22-000007	16	IA
0001821982-22-000007	17	KS
0001821982-22-000007	18	KY
0001821982-22-000007	19	LA
0001821982-22-000007	20	ME
0001821982-22-000007	21	MD
0001821982-22-000007	22	MA
0001821982-22-000007	23	MI
0001821982-22-000007	25	MS
0001821982-22-000007	26	MO
0001821982-22-000007	27	MT
0001821982-22-000007	59	A6
0001821982-22-000007	60	A7
0001821982-22-000007	61	A8
0001821982-22-000007	62	A9
0001821982-22-000007	63	B0
0001821982-22-000007	64	Z4
0001821982-22-000007	28	NE
0001821982-22-000007	29	NV
0001821982-22-000007	30	NH
0001821982-22-000007	31	NJ
0001821982-22-000007	32	NM
0001821982-22-000007	33	NY
0001821982-22-000007	34	NC
0001821982-22-000007	35	ND
0001821982-22-000007	36	OH
0001821982-22-000007	37	OK
0001821982-22-000007	38	OR
0001821982-22-000007	39	PA
0001821982-22-000007	40	PR
0001821982-22-000007	41	RI
0001821982-22-000007	42	SC
0001821982-22-000007	43	SD
0001821982-22-000007	44	TN
0001821982-22-000007	45	TX
0001821982-22-000007	46	UT
0001821982-22-000007	47	VT
0001821982-22-000007	48	VA
0001821982-22-000007	49	WA
0001821982-22-000007	50	WV
0001821982-22-000007	51	WI
0001821982-22-000007	52	WY
0001821982-22-000007	53	A0
0001821982-22-000007	54	A1
0001821982-22-000007	55	A2
0001821982-22-000007	56	A3
0001821982-22-000007	57	A4
0001821982-22-000007	58	A5
0001821982-22-000007	1	AL
0001821982-22-000007	2	AK
0001821982-22-000007	3	AZ
0001821982-22-000007	4	AR
0001821982-22-000007	5	CA
0001821982-22-000007	6	CO
0001821982-22-000007	7	CT
0001821982-22-000007	24	MN
0001821982-22-000007	8	DE
0001821982-22-000007	9	DC
0001821982-22-000007	10	FL
0001821982-22-000007	11	GA
0001665160-22-001931	1	AL
0001665160-22-001931	52	WY
0001665160-22-001931	3	AZ
0001665160-22-001931	4	AR
0001665160-22-001931	5	CA
0001665160-22-001931	6	CO
0001665160-22-001931	7	CT
0001665160-22-001931	8	DC
0001665160-22-001931	9	DE
0001665160-22-001931	10	FL
0001665160-22-001931	11	GA
0001665160-22-001931	12	HI
0001665160-22-001931	13	ID
0001665160-22-001931	14	IL
0001665160-22-001931	15	IN
0001665160-22-001931	16	IA
0001665160-22-001931	17	KS
0001665160-22-001931	18	KY
0001665160-22-001931	19	LA
0001665160-22-001931	20	ME
0001665160-22-001931	21	MD
0001665160-22-001931	22	MA
0001665160-22-001931	23	MI
0001665160-22-001931	24	MN
0001665160-22-001931	25	MS
0001665160-22-001931	26	MO
0001665160-22-001931	27	MT
0001665160-22-001931	28	NE
0001665160-22-001931	29	NV
0001665160-22-001931	30	NH
0001665160-22-001931	31	NJ
0001665160-22-001931	32	NM
0001665160-22-001931	33	NY
0001665160-22-001931	34	NC
0001665160-22-001931	35	ND
0001665160-22-001931	36	OH
0001665160-22-001931	37	OK
0001665160-22-001931	38	OR
0001665160-22-001931	39	PA
0001665160-22-001931	40	PR
0001665160-22-001931	41	RI
0001665160-22-001931	42	SC
0001665160-22-001931	43	SD
0001665160-22-001931	44	TN
0001665160-22-001931	45	TX
0001665160-22-001931	46	UT
0001665160-22-001931	47	VT
0001665160-22-001931	48	VA
0001665160-22-001931	49	WA
0001665160-22-001931	50	WV
0001665160-22-001931	51	WI
0001665160-22-001931	2	AK
0001934895-22-000001	30	NH
0001934895-22-000001	31	NJ
0001934895-22-000001	32	NM
0001934895-22-000001	33	NY
0001934895-22-000001	34	NC
0001934895-22-000001	35	ND
0001934895-22-000001	36	OH
0001934895-22-000001	37	OK
0001934895-22-000001	38	OR
0001934895-22-000001	39	PA
0001934895-22-000001	40	PR
0001934895-22-000001	41	RI
0001934895-22-000001	42	SC
0001934895-22-000001	43	SD
0001934895-22-000001	44	TN
0001934895-22-000001	45	TX
0001934895-22-000001	46	UT
0001934895-22-000001	47	VT
0001934895-22-000001	48	VA
0001934895-22-000001	49	WA
0001934895-22-000001	50	WV
0001934895-22-000001	51	WI
0001934895-22-000001	1	AL
0001934895-22-000001	2	AK
0001934895-22-000001	3	AZ
0001934895-22-000001	4	AR
0001934895-22-000001	52	WY
0001934895-22-000001	5	CA
0001934895-22-000001	6	CO
0001934895-22-000001	7	CT
0001934895-22-000001	8	DE
0001934895-22-000001	9	DC
0001934895-22-000001	10	FL
0001934895-22-000001	11	GA
0001934895-22-000001	12	HI
0001934895-22-000001	13	ID
0001934895-22-000001	14	IL
0001934895-22-000001	15	IN
0001934895-22-000001	16	IA
0001934895-22-000001	17	KS
0001934895-22-000001	18	KY
0001934895-22-000001	19	LA
0001934895-22-000001	20	ME
0001934895-22-000001	21	MD
0001934895-22-000001	22	MA
0001934895-22-000001	23	MI
0001934895-22-000001	24	MN
0001934895-22-000001	25	MS
0001934895-22-000001	26	MO
0001934895-22-000001	27	MT
0001934895-22-000001	28	NE
0001934895-22-000001	29	NV
0001665160-22-001929	40	PR
0001665160-22-001929	39	PA
0001665160-22-001929	42	SC
0001665160-22-001929	43	SD
0001665160-22-001929	44	TN
0001665160-22-001929	45	TX
0001665160-22-001929	46	UT
0001665160-22-001929	47	VT
0001665160-22-001929	48	VA
0001665160-22-001929	49	WA
0001665160-22-001929	50	WV
0001665160-22-001929	51	WI
0001665160-22-001929	52	WY
0001665160-22-001929	3	AZ
0001665160-22-001929	1	AL
0001665160-22-001929	2	AK
0001665160-22-001929	4	AR
0001665160-22-001929	5	CA
0001665160-22-001929	6	CO
0001665160-22-001929	7	CT
0001665160-22-001929	8	DE
0001665160-22-001929	9	DC
0001665160-22-001929	10	FL
0001665160-22-001929	11	GA
0001665160-22-001929	12	HI
0001665160-22-001929	13	ID
0001665160-22-001929	14	IL
0001665160-22-001929	15	IN
0001665160-22-001929	16	IA
0001665160-22-001929	17	KS
0001665160-22-001929	18	KY
0001665160-22-001929	19	LA
0001665160-22-001929	20	ME
0001665160-22-001929	21	MD
0001665160-22-001929	22	MA
0001665160-22-001929	23	MI
0001665160-22-001929	24	MN
0001665160-22-001929	25	MS
0001665160-22-001929	26	MO
0001665160-22-001929	27	MT
0001665160-22-001929	28	NE
0001665160-22-001929	29	NV
0001665160-22-001929	30	NH
0001665160-22-001929	31	NJ
0001665160-22-001929	32	NM
0001665160-22-001929	33	NY
0001665160-22-001929	34	NC
0001665160-22-001929	35	ND
0001665160-22-001929	36	OH
0001665160-22-001929	37	OK
0001665160-22-001929	38	OR
0001665160-22-001929	41	RI
